tweet_id	link	retweets
741731538253938689	https://t.co/A7BFpt2GL4	
741025666821455876	https://t.co/cdwbllPhJC	741827506416852993:755467696947462144 851694974:755437593366376449 738331767023783936:755400607800975360 2784072818:755348499646951424 3026323749:755292874619625472 1403703943:755243756463333377 2363340732:755172546337800192 257107656:755157245340647424 2308482994:755138791883567104 721834466856067073:755080184563281920 2796553841:754956223372492800 3230070038:754916256914874368 3190190498:754912422192816129 986846868:754896732413005824 3559571595:754893623938932736 1372602924:754893441213927424 2298365982:754893314256535553 1260960403:754892977428979713 362854566:754892850840625154 3375319007:754869186019622912
740510684518178816	https://t.co/Fxbq8Rsdr7	741827506416852993:755467910466957312 851694974:755437608033923072 3026323749:755292895045947392 1403703943:755243815582076928 2646499098:755172390250827776 1654061946:755171322615828480 1643529440:755170321624338433 3574381755:755169146359443456 257107656:755157269571076096 2308482994:755138804122525696 1058489468:755131648925138944 2796553841:754956254095765504 3230070038:754916457671036928 3190190498:754912458871939074 3127733316:754904877675978752 3559571595:754893654678986753 3375319007:754869227585212416 1086991982:754809475094175744 169929097:754689899844997120 715395962110287872:754559257752862721
739903482803687424	https://t.co/rXrV76IznR	741827506416852993:755467901608554497 3026323749:755292908702564354 1403703943:755243877972385793 2363340732:755172573709791233 2282700486:755172501219442688 1654061946:755171454056968192 2602131501:755169576850251776 3574381755:755169196972048384 257107656:755157277028515840 2308482994:755138813798801408 1058489468:755131674271375361 3190190498:754912478098624512 3127733316:754904893891211264 3375319007:754869258174300160 1086991982:754809485949009920 715395962110287872:754559309632208896 2717641490:754548776103096320 863953345:754477264633417729 3026323749:754212195798544384
739578170433785856	https://t.co/DI	
738727733778227200	https://t.co/eNoDNdK7Xw	
736282947540684801	https://t.co/AYsIvQ2457	3026323749:755293452829589504 1403703943:755244229622845440 2308482994:755138822929784832 3375319007:754869521077460992 754409370608336897:754762518044680192 394972998:754561359392739328 715395962110287872:754560926397890560 2717641490:754548766691041284 863953345:754477512231522304 3026323749:754212586359558144 716680010:754191025367838720 2861363627:754101934097915904 368619571:753702398724411393 3026323749:753660087042965504 4606189410:753584079119888384 3046995789:753542846771257344 750042491626332160:753430602137870336 748721433833013249:753341539972177920 2760372263:753341403321733122
736026038979964929	https://t.co/XaCD3TyCkZ	
735794507942240256	https://t.co/1iuaAok0hs	3026323749:755293488833585152 1403703943:755244342894223360 3375319007:754869866667110400 394972998:754561246679162880 715395962110287872:754560974976409600 3026323749:754212364619227136 2861363627:754166270199824384 703748520679837696:754081389293645824 368619571:753702440520646656 3026323749:753663793373253632 4606189410:753584185416175616 750042491626332160:753430667510345728 1483316034:753382444586397697 1520504731:752791192937652224 1211850571:752753999888027648 1352318215:751711048760164352 3273632538:751040988383064064 750827817999405056:750992458394243072 718837910645186560:750589451462664192 2904435435:750413505073786880
735593353539117056	https://t.co/NP4YWJ0HxX	741827506416852993:755467968025333760 4909946949:755371006139699200 1884167936:755357850612994048 3026323749:755293501802307585 696521486547312640:755255053871554560 2291398176:755252618939752448 701558037832577024:755252102113353728 752228792026947585:755251427358961664 3574381755:755251344865431553 1403703943:755244377329455104 131798676:755201508862337026 2363340732:755172657893609476 3316295993:755157518284906500 2308482994:755138831838539776 714455905518137344:754951531095584768 3127733316:754904917182152704 4571817148:754895867480596480 3375319007:754869928163938304 2562478387:754561333862002688
734783415707279360	https://t.co/Tr3MyJq93k	741827506416852993:755468102809358337 1884167936:755357919001055232 3026323749:755293593460412416 1403703943:755244654254108672 131798676:755201527426355200 2308482994:755138844324945921 2796553841:754956443468562432 3230070038:754916638546206721 3127733316:754904941274271744 4830209823:754870953109254144 3375319007:754870316833370112 595644018:754752574541234178 169929097:754689972297424896 715395962110287872:754561165934620673 2717641490:754548741646843905 997166294:754294224229498880 3026323749:754211839890915328 716680010:754191095559516160 2861363627:754166459664924672
734229069546426368	https://t.co/dLlBhrmIOB	3026323749:755293635021770752 1403703943:755244840779067394 3026323749:754211788779089920 2861363627:754166559313170432 3026323749:753664349181448192 4606189410:753584598718615552 1483316034:753382704251539456 1520504731:752791416485580800 1211850571:752754192788262913 1352318215:751711332282531840 1704974960:751551610552213504 750827817999405056:750839780737486848 718837910645186560:750589608992337920 2904435435:750413864278241280 2839735347:750076620992573440 743313767136534528:750041212359368704 730262697665683456:750025475301347328 2826412388:748624595129769984 718837910645186560:748443564418412544 257107656:747624447457234944
733888044214800384	https://t.co/Tvi1esQ9tH	3026323749:755293646090633216 1403703943:755244872261435392 3375319007:754871188913025024 3026323749:754211767593623552 2861363627:754166570419716096 3026323749:753664360896233476 4606189410:753584625658634240 1483316034:753382735008464896 1520504731:752791442410573825 1211850571:752754208827256832 1352318215:751711350615834624 1704974960:751551644068872192 750827817999405056:750839762366455812 718837910645186560:750589634485293057 2904435435:750413906447732736 2839735347:750076653670465536 743313767136534528:750041175483043840 730262697665683456:750025494523817984 2826412388:748624619200864256 718837910645186560:748443584962101248
733771344412807172	https://t.co/3j7cRZxc3I	3026323749:755293667083116544 1403703943:755244907153858560 3375319007:754871057379692545 715395962110287872:754561335090896896 3026323749:754211755094573056 2861363627:754166614359146496 368619571:753702690547376128 3026323749:753664376062767104 1483316034:753382748107210753 1520504731:752791486564069376 1211850571:752754232697102336 1352318215:751711370127765504 1704974960:751551659738816517 750827817999405056:750839737246707712 718837910645186560:750589648230031362 2904435435:750413938077016064 2839735347:750076676281958400 743313767136534528:750041084365975552 730262697665683456:750025503902355456 2997065597:749778106517430273
733737516646420482	https://t.co/GjsXGQfTab	3026323749:755293785601499136 3375319007:754871227085426688 3026323749:754211683934101504 2861363627:754166641500549120 368619571:753702708448595969 3026323749:753664402793136128 4606189410:753584719292342272 1483316034:753382781032497152 1520504731:752791534026842113 1211850571:752754255455395840 1352318215:751711402155540481 1704974960:751551689954590725 750827817999405056:750839701624545280 718837910645186560:750589667691655168 2839735347:750076709362360320 743313767136534528:750040912042926080 730262697665683456:750025539167981568 2826412388:748624704932446208 718837910645186560:748443635578986496 257107656:747624524083003392
